track_spotifyID,track_url,id,name,artist_mbid
0247StOpd3AkeBQzANX4Zf,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,35S20clEkkSNUo23ViaslZ,Band Aid,0ecaa896-58fa-4dca-b53d-8da7bc5f59c5
4TnjEaWOeW0eKTKIEvJyCa,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,6eb5cc6b-8553-4049-abf5-1ace1b6d9e59
7xapw9Oy21WpfEcib2ErSA,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,e0140a67-e4d1-4f13-8a01-364355bee46e
3qvYObuTA1qbfL9LpeRtLx,https://open.spotify.com/track/3qvYObuTA1qbfL9LpeRtLx,7nwUxFqqeyUzyYaS7D9lw8,Alz X 38,05870523-891f-4ada-acf5-c0893f398167
5hslUAKq9I9CG2bAulFkHN,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,4sj6D0zlMOl25nprDJBiU9,Andy Williams,57cb4257-9855-4a42-b1be-bfba1d9b520d
1jg9clsGCDqOumfS0X5xm9,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,01b8b5bf-06cb-45da-85fb-61ada72fcd69
364spZLB5bhNlnPrzvUB41,https://open.spotify.com/track/364spZLB5bhNlnPrzvUB41,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,c1708d03-8a66-46eb-848e-fe0d233ffb39
364spZLB5bhNlnPrzvUB41,https://open.spotify.com/track/364spZLB5bhNlnPrzvUB41,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,8837b875-3689-4646-b3fd-d8b53815c7a8
7HwvPmK74MBRDhCIyMXReP,https://open.spotify.com/track/7HwvPmK74MBRDhCIyMXReP,19i93sA0D7yS9dYoVNBqAA,tha Supreme,
5stPVcRqb4qixbafP9e8lt,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,0KPX4Ucy9dk82uj4GpKesn,Dalex,299f7958-15f5-4ca2-b4ed-222b169dd74e
5stPVcRqb4qixbafP9e8lt,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,9ded7dc2-70e1-4cdc-9845-27ad38c9e5fc
5stPVcRqb4qixbafP9e8lt,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,37230BxxYs9ksS7OkZw3IU,Chencho Corleone,
5stPVcRqb4qixbafP9e8lt,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2LmcxBak1alK1bf7d1beTr,Juhn,da286874-6e1e-4ca1-bcc9-c275827ac926
5stPVcRqb4qixbafP9e8lt,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,3fZk3Gm5dN5v5yfYMQ04Bx,Dimelo Flow,786ce8c5-cb6c-4667-ad27-f61b6bfc3ed0
2rc7BkzO8qepMFAxHtOrXc,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,5bdeb32d-56a5-4b6d-a768-264101fa0a0a
6LcauUZjF1eXQrgqMUecHX,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,5LHRHt1k9lMyONurDHEdrp,Tyga,ce09ea31-3d4a-4487-a797-e315175457a0
5YxP1CkunbhUQVvctFOHa7,https://open.spotify.com/track/5YxP1CkunbhUQVvctFOHa7,19i93sA0D7yS9dYoVNBqAA,tha Supreme,
27qRmG3zOWPvMYUkpPdQ1g,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,6w9ToX5slZ4uIdmD17hJ3c,Bryant Myers,
27qRmG3zOWPvMYUkpPdQ1g,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g,2R21vXR83lH98kGeO99Y66,Anuel AA,87a75fc3-59e7-4598-925c-8e230bce5db9
2gMXnyrvIjhVBUZwvLZDMP,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,526aab94-697f-44a9-b630-41d1c0505953
07s9NNOT0sZQp7TyolLLgu,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2SrSdSvpminqmStGELCSNd,Stormzy,67fd5116-7a49-4abf-a34f-b08774128a7a
07s9NNOT0sZQp7TyolLLgu,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,3wcj11K77LjEY1PkEazffa,Burna Boy,78a19169-ac75-4868-b504-7e2e073118e0
07s9NNOT0sZQp7TyolLLgu,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5aJEh9Oqdz7PRLKTpH25pB,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,6KImCVD70vtIoJWnq6nGn3,Harry Styles,7eb1ce54-a355-41f9-8d68-e018b096d427
4aRRxKxJbvIEjXWXB0l3w7,https://open.spotify.com/track/4aRRxKxJbvIEjXWXB0l3w7,47rT8CoKTbr0S945AGgATQ,DigDat,
4aRRxKxJbvIEjXWXB0l3w7,https://open.spotify.com/track/4aRRxKxJbvIEjXWXB0l3w7,5VadK1havLhK1OpKYsXv9y,D-Block Europe,
2jTBEuS8P9ZqVos9zecRzl,https://open.spotify.com/track/2jTBEuS8P9ZqVos9zecRzl,26XzvosH2cl8Re6KSo9m8Z,ZieZie,
2jTBEuS8P9ZqVos9zecRzl,https://open.spotify.com/track/2jTBEuS8P9ZqVos9zecRzl,2PJEagPIxaBugeMjIyKVXF,Aitch,
5bvnqVuq7UFl0txSlHpsfS,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,f23ef341-33bd-47c1-b83c-846a78581f05
5bvnqVuq7UFl0txSlHpsfS,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,3TVXtAsR1Inumwj472S9r4,Drake,9fff2f8a-21e6-47de-a2b8-7f449929d43f
03T4ttRCiLXST6MZjeMwmR,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57vxBYXtHMk6H1aD29V7PU,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
3Z0oQ8r78OUaHvGPiDBR3W,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,929ca8c3-5df3-4fe9-bc59-f8d603780bce
3Z0oQ8r78OUaHvGPiDBR3W,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,1WgXqy2Dd70QQOU7Ay074N,AURORA,484a4e90-6899-4e4b-a948-a2255d365340
6lYNtepnbJVzR0tAxj2lW7,https://open.spotify.com/track/6lYNtepnbJVzR0tAxj2lW7,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,7808accb-6395-4b25-858c-678bbb73896b
6lYNtepnbJVzR0tAxj2lW7,https://open.spotify.com/track/6lYNtepnbJVzR0tAxj2lW7,1Uw2tN8RWQAKO3jtsqIJ8M,London Contemporary Orchestra,
4rRIovg4TvxLUiUrpGI6lE,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE,0wi4yTYlGtEnbGo4ltZTib,Shakin' Stevens,
3nacJ5sdpq7WyBxtJm1A3w,https://open.spotify.com/track/3nacJ5sdpq7WyBxtJm1A3w,4PCeJ2EIn3YtzYYRsHHWyy,GRM Daily,
3nacJ5sdpq7WyBxtJm1A3w,https://open.spotify.com/track/3nacJ5sdpq7WyBxtJm1A3w,40NRiKuuhj1pgGYppptlBO,Not3s,
3nacJ5sdpq7WyBxtJm1A3w,https://open.spotify.com/track/3nacJ5sdpq7WyBxtJm1A3w,4E0mDf341TLViBbNefSrsK,Blade Brown,
3nAp4IvdMPPWEH9uuXFFV5,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,d339efbb-77b9-4147-ba9e-59f2f24550b2
27qAMKrDdKEs8HDXcvR24R,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,5KEG7G8LDYlHgFDqZyEEs2,Chris Rea,c707b37e-cb5c-4694-be4d-46beefcb2475
3hBXvHLlTHvnbwrPbeoyAj,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,38EmEgXkgK51MT2tPY0EoC,Bobby Helms,
6tjituizSxwSmBB5vtgHZE,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e
3zJw3rugfpVrmBeDDnUYzy,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,4x1nvY2FN8jxqAFA0DA02H,John Lennon,4d5447d7-c61c-4120-ba1b-d7f471d385b9
3zJw3rugfpVrmBeDDnUYzy,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,0vneleczrRRNPF1vj0x0vy,The Harlem Community Choir,
3zJw3rugfpVrmBeDDnUYzy,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,4m2kfAHEnK7Z7qLGxeWtro,The Plastic Ono Band,
3zJw3rugfpVrmBeDDnUYzy,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2s4tjL6W3qrblOe0raIzwJ,Yoko Ono,b0b33754-a664-43b7-ba00-be0dc4ec2396
6sBWmE23q6xQHlnEZ8jYPT,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,3PhoLpVuITZKcymswpck5b,Elton John,b83bc61f-8451-4a5d-8b8e-7e9ed295e822
78pn8k7RogKo2oxl0DyX6d,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d,5lKZWd6HiSCLfnDGrq9RAm,Leona Lewis,8d552dfc-648f-401f-90de-e925013ca537
1x7oxSp01uKwWT7ljXJADW,https://open.spotify.com/track/1x7oxSp01uKwWT7ljXJADW,5vfmmb3UHpuQWJ55JP9slk,Geko,
1x7oxSp01uKwWT7ljXJADW,https://open.spotify.com/track/1x7oxSp01uKwWT7ljXJADW,2ExGrw6XpbtUAJHTLtUXUD,Stefflon Don,c5a73e97-82ff-4b97-a9f7-49b1f799cb87
1x7oxSp01uKwWT7ljXJADW,https://open.spotify.com/track/1x7oxSp01uKwWT7ljXJADW,58ICshZ0AgBMNJiLHK3U8l,Deno,
1x7oxSp01uKwWT7ljXJADW,https://open.spotify.com/track/1x7oxSp01uKwWT7ljXJADW,4q6hTJmeYXCwp0ivdtoSWA,Dappy,
7Lbxvt42JsNSKVCaN63qhD,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,4STHEaNw4mPZ2tzheohgXB,Paul McCartney,ba550d0e-adac-4864-b88b-407cab5e76af
6mf7BNgXs8JipPr2QILnyN,https://open.spotify.com/track/6mf7BNgXs8JipPr2QILnyN,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
7zXa0myk5r5ex9QfXbjqhY,https://open.spotify.com/track/7zXa0myk5r5ex9QfXbjqhY,7nwUxFqqeyUzyYaS7D9lw8,Alz X 38,05870523-891f-4ada-acf5-c0893f398167
50WeOnXhM1H7AZEeIDoWfZ,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,929ca8c3-5df3-4fe9-bc59-f8d603780bce
50WeOnXhM1H7AZEeIDoWfZ,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ,3MyB0MyKec3Jq0AH2llk7v,Evan Rachel Wood,
4kKdvXD0ez7jp1296JmAts,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,197450cd-0124-4164-b723-3c22dd16494d
4kKdvXD0ez7jp1296JmAts,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,0JXiS2FrAg3wQYJHcmZdrc,B. Swanson Quartet,58a76ff3-435c-4924-abc7-c81f34df743b
2ktxr00GpTtbMNeBjNeY8D,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,8032cf05-d916-4b2a-9c53-6e75d4a24bd8
7tgjDlQsMR8RvkdlNCJA58,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,8032cf05-d916-4b2a-9c53-6e75d4a24bd8
7tgjDlQsMR8RvkdlNCJA58,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d
7tgjDlQsMR8RvkdlNCJA58,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,59d6cea7-3771-4ce6-8c02-395ac5ba927a
421eObjg0DTm2qajJl5OJm,https://open.spotify.com/track/421eObjg0DTm2qajJl5OJm,20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,b9472588-93f3-4922-a1a2-74082cdf9ce8
1ODZGydlown4VesUP8HLJX,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,7CyeXFnOrfC1N6z4naIpgo,The Ronettes,393e5448-896f-43e9-b80b-4ee58e1e71a4
69dXVFCMiz3SL1L7M24NdX,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,61af87f4-16ee-4431-8504-cc06187079fb
69dXVFCMiz3SL1L7M24NdX,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,21WS9wngs9AqFckK7yYJPM,PnB Rock,aa5a6061-e60d-4a58-b9f6-c09de390bb2d
69dXVFCMiz3SL1L7M24NdX,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,8032cf05-d916-4b2a-9c53-6e75d4a24bd8
22UDw8rSfLbUsaAGTXQ4Z8,https://open.spotify.com/track/22UDw8rSfLbUsaAGTXQ4Z8,5T0MSzX9RC5NA6gAI6irSn,Estelle,
22UDw8rSfLbUsaAGTXQ4Z8,https://open.spotify.com/track/22UDw8rSfLbUsaAGTXQ4Z8,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,164f0d73-1234-4e2c-8743-d77bf2191051
5DxXgozhkPLgrbKFY91w0c,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,4q3ewBCX7sLwd24euuV69X,Bad Bunny,89aa5ecb-59ad-46f5-b3eb-2d424e941f19
6piAUJJQFD8oHDUr0b7l7q,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,
3Kd6Wp3lG5HXMB2dlvuy7y,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,8032cf05-d916-4b2a-9c53-6e75d4a24bd8
3Kd6Wp3lG5HXMB2dlvuy7y,https://open.spotify.com/track/3Kd6Wp3lG5HXMB2dlvuy7y,4r63FhuTkUYltbVAg5TQnk,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa
6uYgCE2OEulOw5zhHvZsHf,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,8032cf05-d916-4b2a-9c53-6e75d4a24bd8
2bPtwnrpFNEe8N7Q85kLHw,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,7FNnA9vBm6EKceENgCGRMb,Anitta,d606b860-cc03-4959-a3fd-3a24bccf2560
2bPtwnrpFNEe8N7Q85kLHw,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,0jTDeBJQr3unrK29LklnAv,Lexa,336f59a3-a060-4dfd-ae55-79fdcb8a7367
2bPtwnrpFNEe8N7Q85kLHw,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,4PzYKhC14sTJNEr0dzoo0d,Luísa Sonza,ed667cac-2fdb-4401-973b-81c5b4a1717d
2bPtwnrpFNEe8N7Q85kLHw,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,5MS6HieNmKxzkAM8amE8sr,Mc Rebecca,
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,0KPX4Ucy9dk82uj4GpKesn,Dalex,299f7958-15f5-4ca2-b4ed-222b169dd74e
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,9ded7dc2-70e1-4cdc-9845-27ad38c9e5fc
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,7FNnA9vBm6EKceENgCGRMb,Anitta,d606b860-cc03-4959-a3fd-3a24bccf2560
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,1GDbiv3spRmZ1XdM1jQbT7,Natti Natasha,25be91ac-7d7c-441f-a7d2-98e35d642e4c
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,329e4yvIujISKGKz1BZZbO,Farruko,d2b3524f-67e8-45ef-bfc1-693cac525135
1Xnn1TPyr5h0hpRAT4B4EA,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,e5fdb46c-eb73-4820-94ba-5dd5b35948cf
0sf12qNH5qcw8qpgymFOqD,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
2uFaJJtFpPDc5Pa95XzTvg,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg,49e4v89VmlDcFCMyDv9wQ9,Dean Martin,5e6c760b-42e0-4df4-a221-0269355da00a
4so0Wek9Ig1p6CRCHuINwW,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,6ZjFtWeHP9XN7FeKSUe80S,Bing Crosby,2437980f-513a-44fc-80f1-b90d9d7fcf8f
4so0Wek9Ig1p6CRCHuINwW,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,69UfPJgUmFFAVT740qGVZi,Ken Darby Singers,ca5f651d-9f6b-4342-abd4-2b40bb050d3b
4so0Wek9Ig1p6CRCHuINwW,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,735L650pvygCZZlPMyHqsN,John Scott Trotter & His Orchestra,3f3facce-dfda-4eed-8022-5b11a3ef02cf
1Qi2wh8fFgDV7tl4Sj3f2K,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K,2wY79sveU1sp5g7SokKOiI,Sam Smith,5a85c140-dcf9-4dd2-b2c8-aff0471549f3
7taXf5odg9xCAZERYfyOkS,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,7K78lVZ8XzkjfRSI7570FF,José Feliciano,3c004c98-aab6-4b63-a2df-e07c98e73b0a
1mH6tZC6iXIHPI6EixCwxw,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw,7823Dim2TzjiQQ9wRQxyi9,Wizzard,
08Xo6nCF8Po792gelsNtmQ,https://open.spotify.com/track/08Xo6nCF8Po792gelsNtmQ,0tPKcpC8yXpfdWXFcN7Vwr,Nines,
5Ber68jZ7ytegr2UISEdb7,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e
2SBr3MK1sdMs8IxdRcN6qz,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,2fddb92d-24b2-46a5-bf28-3aed46f4684c
0jiPKUSdsJNCxMPHjMqptk,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk,391oLRVmoTkumiN79HkTWu,Darlene Love,af953ba2-283b-41ef-93bc-b4cfc5feeebc
2pXpURmn6zC5ZYDMms6fwa,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,5v8jlSmAQfrkTjAlpUfWtu,Perry Como,0182474b-8a1d-46d0-9d0f-e6df353335ea
2pXpURmn6zC5ZYDMms6fwa,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,1Ml4OuStDoympbREURAM15,The Fontane Sisters,20a8b01a-d82e-4063-8f50-6f0263696dde
2pXpURmn6zC5ZYDMms6fwa,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa,0HS96tPggl2nwiz3gNWWI5,Mitchell Ayres & His Orchestra,3c82f540-c300-47d2-ae60-a6aca677f98c
3iwZ8hg0q1kTBB5kjg0nO4,https://open.spotify.com/track/3iwZ8hg0q1kTBB5kjg0nO4,10n5lhNDoSMUHWLlnST1yw,Slade,2e700147-56a3-416b-a95d-381ea42f947f
4fzyvSu73BhGvi96p2zwjL,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3PIDciSFdrQxSQSihim3hN,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,494e8d09-f85b-4543-892f-a5096aed1cd4
4PS1e8f2LvuTFgUs1Cn3ON,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,fbe054ec-a143-4101-9e9e-64abc5ff5ac9
6pVW5LRWgeLaHudxauOTJU,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,debabff3-2559-46e5-862d-ef2a906d7010
4rMWDm28mERZcRPc1f3yir,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir,2iE18Oxc8YSumAU232n4rW,The Jackson 5,e5257dc5-1edd-4fca-b7e6-1158e00522c8
6s2wpWPFPAgKg2LXxi1Oee,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee,3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f
6id0KJ3XgvJLSzyMtHBj67,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67,26dSoYclwsYLMAKD3tpOr4,Britney Spears,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76
2qqZ5fOGuNvYVzgPFDLQ4l,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l,54R6Y0I7jGUCveDTtI21nb,Boney M.,5403bf6e-bc1d-4e62-b31f-926a2bf66a14
2bPQuniBB9x0fRtxDly0kr,https://open.spotify.com/track/2bPQuniBB9x0fRtxDly0kr,3nohf4qILMr5aUSOsolwxB,Jona Lewie,ad7eed52-e228-465e-a275-3005c7786dd4
3QiAAp20rPC3dcAtKtMaqQ,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,01809552-4f87-45b0-afff-2c6f0730a3be
65Q2mv3UlVi9eO70OpsmSe,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,0MHgLfmQdutffmvWe5XBTN,Burl Ives,
0lTurWECr2XL607eJAj1A3,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,b2029169-2574-4305-820f-252a5fde3697
0vmANNClszGQZ0FISySK61,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61,2iE18Oxc8YSumAU232n4rW,The Jackson 5,e5257dc5-1edd-4fca-b7e6-1158e00522c8
3VyjsVV24RmBIbWJAeUJNu,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,4Gso3d4CscCijv0lmajZWs,Don Toliver,a0723a3c-4135-438e-85c5-012712144ede
6YJdPrH3i2POzu7hdHIRrb,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387
6YJdPrH3i2POzu7hdHIRrb,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,7pLntWGInZPQxc4kXxzzjB,Liz Gillies,8d7b2288-dc37-429f-a99a-8ce1e42641db
3AlpkljBS1AU7HFVPms8K6,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6,5WUlDfRSoLAfcVSX1WnrxN,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4ricyQVd20UQde1jpXCSuJ,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,2lolQgalUvZDfp5vvVtTYV,Tony Bennett,8be0594f-8c13-46bb-ab06-f93ffba5c776
6xW2g0c5uSoa3S6xk9eI4j,https://open.spotify.com/track/6xW2g0c5uSoa3S6xk9eI4j,1gWjcmBsveEYMxOZ0VRi32,Koffee,7d04679e-a855-4214-9543-febaf02de725
6xW2g0c5uSoa3S6xk9eI4j,https://open.spotify.com/track/6xW2g0c5uSoa3S6xk9eI4j,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,100b8734-f4f0-4536-9960-47f7c59d1b4c
2pnPe4pJtq7689i5ydzvJJ,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,293zczrfYafIItmnmM3coR,Chuck Berry,592a3b6d-c42b-4567-99c9-ecf63bd66499
5wTM2Bm8phDwHAuOsfBwhU,https://open.spotify.com/track/5wTM2Bm8phDwHAuOsfBwhU,0GByy3DcfbQwDvXGCWmzv9,Pretenders,e9c832b0-384b-4ee6-aec0-111372784aac
1foCxQtxBweJtZmdxhEHVO,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,02b4a39e-04c0-4eb7-a0eb-c919f3d14154
1foCxQtxBweJtZmdxhEHVO,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO,52G7KZspBD4cCmuRDYRAtx,Henri Rene & His Orchestra,
0tXPhc8LvM4dPvoRwI66XQ,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e
4FPrAERfkPKOBKrRoyuxLu,https://open.spotify.com/track/4FPrAERfkPKOBKrRoyuxLu,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e
2gbCG4Rt9984UZ7Tc0dIFd,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,611700cf-27f0-4dc9-ae80-c513a767853e
